   411435	2025-08-29 21:00:05	32	0	1	0
   200030	2025-08-29 21:00:11	32	0	1	0
   410962	2025-08-29 21:00:15	32	0	1	0
   410962	2025-08-29 21:00:19	32	0	1	0
   411203	2025-08-29 21:00:24	32	0	1	0
   411680	2025-08-29 21:00:33	32	0	1	0
   401639	2025-08-29 21:00:49	32	0	1	0
   411277	2025-08-29 21:00:55	32	0	1	0
   402433	2025-08-29 21:01:01	32	0	1	0
   201615	2025-08-29 21:01:12	32	0	1	0
   201608	2025-08-29 21:01:37	32	0	1	0
   400060	2025-08-29 21:01:49	32	0	1	0
   400061	2025-08-29 21:01:57	32	0	1	0
   201572	2025-08-30 05:24:33	32	0	1	0
   201572	2025-08-30 05:24:45	32	0	1	0
   200630	2025-08-30 05:32:01	32	0	1	0
   200630	2025-08-30 05:32:37	32	0	1	0
   201615	2025-08-30 05:38:47	32	0	1	0
   400061	2025-08-30 05:45:33	32	0	1	0
   400061	2025-08-30 05:45:35	32	0	1	0
   400061	2025-08-30 05:45:38	32	0	1	0
   400060	2025-08-30 05:45:42	32	0	1	0
   201595	2025-08-30 05:46:09	32	0	1	0
   200030	2025-08-30 05:48:31	32	0	1	0
   401639	2025-08-30 05:49:18	32	0	1	0
   411435	2025-08-30 05:49:28	32	0	1	0
   411680	2025-08-30 05:53:14	32	0	1	0
   411277	2025-08-30 05:54:01	32	0	1	0
   411277	2025-08-30 05:54:09	32	0	1	0
   201608	2025-08-30 05:54:26	32	0	1	0
   402433	2025-08-30 05:54:34	32	0	1	0
   411203	2025-08-30 05:56:09	32	0	1	0
   410962	2025-08-30 05:59:48	32	0	1	0
   410962	2025-08-30 05:59:51	32	0	1	0
   201426	2025-08-30 06:38:18	32	0	1	0
   411686	2025-08-30 06:39:03	32	0	1	0
   410137	2025-08-30 06:43:48	32	0	1	0
   410137	2025-08-30 06:43:51	32	0	1	0
   410137	2025-08-30 06:43:55	32	0	1	0
   411972	2025-08-30 06:49:24	32	0	1	0
   411972	2025-08-30 06:49:27	32	0	1	0
   411972	2025-08-30 06:49:31	32	0	1	0
   200047	2025-08-30 06:55:15	32	0	1	0
   200808	2025-08-30 07:01:04	32	0	1	0
   411932	2025-08-30 07:32:09	32	0	1	0
   411932	2025-08-30 07:32:12	32	0	1	0
   200022	2025-08-30 07:39:42	32	0	1	0
   200022	2025-08-30 07:40:41	32	0	1	0
   200036	2025-08-30 07:45:42	32	0	1	0
   411941	2025-08-30 07:53:10	32	0	1	0
   411938	2025-08-30 07:53:16	32	0	1	0
   201494	2025-08-30 07:54:07	32	0	1	0
   200038	2025-08-30 07:55:17	32	0	1	0
   411939	2025-08-30 07:56:21	32	0	1	0
   411682	2025-08-30 07:57:11	32	0	1	0
   200036	2025-08-30 12:00:11	32	0	1	0
   200022	2025-08-30 12:00:16	32	0	1	0
   411686	2025-08-30 12:00:21	32	0	1	0
   411941	2025-08-30 12:00:27	32	0	1	0
   411938	2025-08-30 12:00:30	32	0	1	0
   411932	2025-08-30 12:00:36	32	0	1	0
   411682	2025-08-30 12:00:42	32	0	1	0
   411939	2025-08-30 12:00:53	32	0	1	0
   410137	2025-08-30 12:01:23	32	0	1	0
   200038	2025-08-30 12:05:13	32	0	1	0
   201494	2025-08-30 12:07:48	32	0	1	0
   410137	2025-08-30 12:40:02	32	0	1	0
   200038	2025-08-30 12:40:38	32	0	1	0
   411932	2025-08-30 12:46:17	32	0	1	0
   411932	2025-08-30 12:46:21	32	0	1	0
   200036	2025-08-30 12:49:48	32	0	1	0
   200022	2025-08-30 12:50:23	32	0	1	0
   411938	2025-08-30 12:53:10	32	0	1	0
   411941	2025-08-30 12:53:16	32	0	1	0
   201494	2025-08-30 12:54:31	32	0	1	0
   411682	2025-08-30 12:58:23	32	0	1	0
   411939	2025-08-30 12:58:30	32	0	1	0
   411686	2025-08-30 12:59:45	32	0	1	0
   201426	2025-08-30 17:00:02	32	0	1	0
   200022	2025-08-30 17:00:07	32	0	1	0
   411938	2025-08-30 17:00:16	32	0	1	0
   411941	2025-08-30 17:00:22	32	0	1	0
   411932	2025-08-30 17:00:40	32	0	1	0
   411932	2025-08-30 17:00:44	32	0	1	0
   411686	2025-08-30 17:00:49	32	0	1	0
   411939	2025-08-30 17:01:02	32	0	1	0
   411682	2025-08-30 17:01:08	32	0	1	0
   200038	2025-08-30 17:01:14	32	0	1	0
   200038	2025-08-30 17:01:17	32	0	1	0
   201494	2025-08-30 17:05:14	32	0	1	0
   200036	2025-08-30 17:06:24	32	0	1	0
   200808	2025-08-30 18:26:09	32	0	1	0
   200047	2025-08-30 19:00:19	32	0	1	0
   410137	2025-08-30 19:01:08	32	0	1	0
   410137	2025-08-30 19:01:13	32	0	1	0
   201572	2025-08-30 20:00:07	32	0	1	0
   410962	2025-08-30 20:00:12	32	0	1	0
   410962	2025-08-30 20:00:16	32	0	1	0
   400061	2025-08-30 20:00:22	32	0	1	0
   411203	2025-08-30 20:00:30	32	0	1	0
   411680	2025-08-30 20:00:38	32	0	1	0
   200030	2025-08-30 20:00:44	32	0	1	0
   401639	2025-08-30 20:00:52	32	0	1	0
   411435	2025-08-30 20:01:01	32	0	1	0
   402433	2025-08-30 20:01:09	32	0	1	0
   201615	2025-08-30 20:01:20	32	0	1	0
   411277	2025-08-30 20:01:26	32	0	1	0
   400060	2025-08-30 20:01:33	32	0	1	0
   200630	2025-08-30 20:30:08	32	0	1	0
   200630	2025-08-30 20:30:11	32	0	1	0
   201595	2025-08-30 21:00:05	32	0	1	0
   201595	2025-08-30 21:00:07	32	0	1	0
   201608	2025-08-30 21:00:13	32	0	1	0
   400061	2025-08-31 05:38:00	32	0	1	0
   401639	2025-08-31 05:49:47	32	0	1	0
   411680	2025-08-31 05:55:05	32	0	1	0
   411680	2025-08-31 05:55:09	32	0	1	0
   411203	2025-08-31 05:56:42	32	0	1	0
   411203	2025-08-31 05:56:45	32	0	1	0
   201615	2025-08-31 05:57:21	32	0	1	0
   201608	2025-08-31 06:13:39	32	0	1	0
   201572	2025-08-31 06:31:21	32	0	1	0
   201572	2025-08-31 06:31:32	32	0	1	0
   410137	2025-08-31 06:44:42	32	0	1	0
   410137	2025-08-31 06:44:56	32	0	1	0
   400060	2025-08-31 06:45:05	32	0	1	0
   411435	2025-08-31 06:45:14	32	0	1	0
   411435	2025-08-31 06:45:42	32	0	1	0
   200030	2025-08-31 06:48:28	32	0	1	0
   410962	2025-08-31 06:48:34	32	0	1	0
   411686	2025-08-31 06:48:41	32	0	1	0
   402433	2025-08-31 06:55:08	32	0	1	0
   201426	2025-08-31 06:57:08	32	0	1	0
   200808	2025-08-31 07:01:05	32	0	1	0
   200047	2025-08-31 07:29:16	32	0	1	0
   200036	2025-08-31 07:33:52	32	0	1	0
   200038	2025-08-31 07:34:59	32	0	1	0
   411932	2025-08-31 07:36:21	32	0	1	0
   411932	2025-08-31 07:36:26	32	0	1	0
   200022	2025-08-31 07:37:41	32	0	1	0
   201595	2025-08-31 07:43:08	32	0	1	0
   201595	2025-08-31 07:43:10	32	0	1	0
   411941	2025-08-31 07:52:33	32	0	1	0
   411941	2025-08-31 07:52:37	32	0	1	0
   201494	2025-08-31 07:53:35	32	0	1	0
   201494	2025-08-31 07:54:04	32	0	1	0
   411939	2025-08-31 07:58:05	32	0	1	0
   411682	2025-08-31 07:59:04	32	0	1	0
   411941	2025-08-31 12:00:02	32	0	1	0
   411932	2025-08-31 12:00:11	32	0	1	0
   411932	2025-08-31 12:00:15	32	0	1	0
   200022	2025-08-31 12:00:36	32	0	1	0
   411682	2025-08-31 12:00:54	32	0	1	0
   411939	2025-08-31 12:01:09	32	0	1	0
   200036	2025-08-31 12:02:42	32	0	1	0
   200038	2025-08-31 12:14:37	32	0	1	0
   200038	2025-08-31 12:14:41	32	0	1	0
   201494	2025-08-31 12:19:18	32	0	1	0
   200036	2025-08-31 12:25:29	32	0	1	0
   200036	2025-08-31 12:25:31	32	0	1	0
   200038	2025-08-31 12:42:21	32	0	1	0
   200038	2025-08-31 12:42:32	32	0	1	0
   200022	2025-08-31 12:50:41	32	0	1	0
   411932	2025-08-31 12:51:08	32	0	1	0
   411932	2025-08-31 12:51:14	32	0	1	0
   411941	2025-08-31 12:52:47	32	0	1	0
   201494	2025-08-31 12:56:53	32	0	1	0
   411682	2025-08-31 13:01:17	32	0	1	0
   411941	2025-08-31 17:00:03	32	0	1	0
   200036	2025-08-31 17:00:12	32	0	1	0
   411682	2025-08-31 17:00:19	32	0	1	0
   200022	2025-08-31 17:00:26	32	0	1	0
   200038	2025-08-31 17:00:33	32	0	1	0
   411932	2025-08-31 17:00:42	32	0	1	0
   411932	2025-08-31 17:00:45	32	0	1	0
   201608	2025-08-31 17:03:39	32	0	1	0
   201494	2025-08-31 17:06:52	32	0	1	0
   401639	2025-08-31 17:13:32	32	0	1	0
   400061	2025-08-31 17:13:53	32	0	1	0
   411680	2025-08-31 17:13:59	32	0	1	0
   411203	2025-08-31 17:14:14	32	0	1	0
   201426	2025-08-31 17:19:46	32	0	1	0
   201615	2025-08-31 17:26:26	32	0	1	0
   411435	2025-08-31 17:38:53	32	0	1	0
   411686	2025-08-31 17:38:59	32	0	1	0
   200030	2025-08-31 17:39:03	32	0	1	0
   400060	2025-08-31 17:39:10	32	0	1	0
   201572	2025-08-31 17:42:15	32	0	1	0
   200047	2025-08-31 17:48:51	32	0	1	0
   200808	2025-08-31 18:16:48	32	0	1	0
   410137	2025-08-31 19:01:01	32	0	1	0
   410137	2025-08-31 19:01:06	32	0	1	0
   410137	2025-08-31 19:01:10	32	0	1	0
   200247	2025-08-31 19:01:17	32	0	1	0
   410962	2025-08-31 20:00:07	32	0	1	0
   201595	2025-08-31 20:00:14	32	0	1	0
   201595	2025-08-31 20:00:17	32	0	1	0
   402433	2025-08-31 20:00:24	32	0	1	0
   200047	2025-09-01 04:25:44	32	0	1	0
   200247	2025-09-01 04:46:00	32	0	1	0
   201426	2025-09-01 05:01:10	32	0	1	0
   201595	2025-09-01 05:26:15	32	0	1	0
   201595	2025-09-01 05:26:24	32	0	1	0
   201595	2025-09-01 05:26:27	32	0	1	0
   200630	2025-09-01 05:29:04	32	0	1	0
   200630	2025-09-01 05:29:07	32	0	1	0
   201572	2025-09-01 05:38:08	32	0	1	0
   201572	2025-09-01 05:38:14	32	0	1	0
   201615	2025-09-01 06:02:31	32	0	1	0
   201608	2025-09-01 06:03:48	32	0	1	0
   411686	2025-09-01 06:39:19	32	0	1	0
   400060	2025-09-01 06:46:19	32	0	1	0
   410137	2025-09-01 06:46:25	32	0	1	0
   410137	2025-09-01 06:46:29	32	0	1	0
   410137	2025-09-01 06:46:33	32	0	1	0
   411435	2025-09-01 06:46:54	32	0	1	0
   200030	2025-09-01 06:47:58	32	0	1	0
   411972	2025-09-01 06:50:07	32	0	1	0
   411972	2025-09-01 06:50:10	32	0	1	0
   411972	2025-09-01 06:50:14	32	0	1	0
   200808	2025-09-01 07:03:42	32	0	1	0
   400061	2025-09-01 07:38:59	32	0	1	0
   411932	2025-09-01 07:40:05	32	0	1	0
   411932	2025-09-01 07:40:09	32	0	1	0
   200022	2025-09-01 07:43:19	32	0	1	0
   401639	2025-09-01 07:49:36	32	0	1	0
   411680	2025-09-01 07:50:22	32	0	1	0
   411203	2025-09-01 07:54:41	32	0	1	0
   411938	2025-09-01 07:54:53	32	0	1	0
   411941	2025-09-01 07:55:01	32	0	1	0
   411277	2025-09-01 07:55:07	32	0	1	0
   410962	2025-09-01 07:55:59	32	0	1	0
   410962	2025-09-01 07:56:03	32	0	1	0
   411682	2025-09-01 07:56:09	32	0	1	0
   402433	2025-09-01 07:56:17	32	0	1	0
   201494	2025-09-01 07:56:25	32	0	1	0
   411939	2025-09-01 07:57:09	32	0	1	0
   200038	2025-09-01 08:00:32	32	0	1	0
   200038	2025-09-01 08:00:35	32	0	1	0
   411686	2025-09-01 12:00:07	32	0	1	0
   411941	2025-09-01 12:00:19	32	0	1	0
   411938	2025-09-01 12:00:24	32	0	1	0
   200022	2025-09-01 12:00:29	32	0	1	0
   411932	2025-09-01 12:00:34	32	0	1	0
   411203	2025-09-01 12:00:40	32	0	1	0
   411277	2025-09-01 12:00:46	32	0	1	0
   400061	2025-09-01 12:00:53	32	0	1	0
   401639	2025-09-01 12:01:03	32	0	1	0
   411939	2025-09-01 12:01:08	32	0	1	0
   411682	2025-09-01 12:01:15	32	0	1	0
   411680	2025-09-01 12:01:21	32	0	1	0
   201494	2025-09-01 12:01:43	32	0	1	0
   200038	2025-09-01 12:02:12	32	0	1	0
   200038	2025-09-01 12:02:17	32	0	1	0
   411932	2025-09-01 12:44:46	32	0	1	0
   411932	2025-09-01 12:44:50	32	0	1	0
   200038	2025-09-01 12:46:01	32	0	1	0
   200022	2025-09-01 12:50:00	32	0	1	0
   401639	2025-09-01 12:52:30	32	0	1	0
   411680	2025-09-01 12:53:36	32	0	1	0
   400061	2025-09-01 12:53:46	32	0	1	0
   411941	2025-09-01 12:53:52	32	0	1	0
   411938	2025-09-01 12:54:10	32	0	1	0
   411686	2025-09-01 12:54:44	32	0	1	0
   411939	2025-09-01 12:55:09	32	0	1	0
   201494	2025-09-01 12:55:25	32	0	1	0
   411277	2025-09-01 12:55:32	32	0	1	0
   411203	2025-09-01 12:55:36	32	0	1	0
   411682	2025-09-01 12:56:56	32	0	1	0
   411682	2025-09-01 12:57:48	32	0	1	0
   411938	2025-09-01 17:00:09	32	0	1	0
   411941	2025-09-01 17:00:16	32	0	1	0
   411277	2025-09-01 17:00:21	32	0	1	0
   411203	2025-09-01 17:00:37	32	0	1	0
   400061	2025-09-01 17:00:42	32	0	1	0
   411686	2025-09-01 17:00:49	32	0	1	0
   401639	2025-09-01 17:00:53	32	0	1	0
   411680	2025-09-01 17:00:59	32	0	1	0
   411932	2025-09-01 17:01:17	32	0	1	0
   200022	2025-09-01 17:01:23	32	0	1	0
   411939	2025-09-01 17:01:29	32	0	1	0
   411682	2025-09-01 17:01:35	32	0	1	0
   200047	2025-09-01 17:01:43	32	0	1	0
   200038	2025-09-01 17:01:51	32	0	1	0
   201494	2025-09-01 17:12:27	32	0	1	0
   200030	2025-09-01 17:34:19	32	0	1	0
   411435	2025-09-01 17:34:25	32	0	1	0
   400060	2025-09-01 17:35:29	32	0	1	0
   411932	2025-09-01 17:39:45	32	0	1	0
   411932	2025-09-01 17:39:49	32	0	1	0
   200630	2025-09-01 17:43:46	32	0	1	0
   200630	2025-09-01 17:43:55	32	0	1	0
   411941	2025-09-01 17:53:59	32	0	1	0
   411938	2025-09-01 17:54:04	32	0	1	0
   411939	2025-09-01 17:55:07	32	0	1	0
   201494	2025-09-01 17:58:15	32	0	1	0
   201608	2025-09-01 18:01:32	32	0	1	0
   201595	2025-09-01 18:18:05	32	0	1	0
   201595	2025-09-01 18:18:07	32	0	1	0
   200808	2025-09-01 18:28:51	32	0	1	0
   201426	2025-09-01 18:38:27	32	0	1	0
   410137	2025-09-01 19:02:24	32	0	1	0
   410137	2025-09-01 19:02:27	32	0	1	0
   410137	2025-09-01 19:02:30	32	0	1	0
   402433	2025-09-01 21:00:04	32	0	1	0
   201572	2025-09-01 21:00:10	32	0	1	0
   410962	2025-09-01 21:00:16	32	0	1	0
   201615	2025-09-01 21:00:23	32	0	1	0
   411941	2025-09-01 21:13:12	32	0	1	0
   411939	2025-09-01 21:13:23	32	0	1	0
   411932	2025-09-01 21:13:30	32	0	1	0
   411938	2025-09-01 21:13:35	32	0	1	0
   201494	2025-09-01 21:13:41	32	0	1	0
   200247	2025-09-01 21:15:05	32	0	1	0
   200047	2025-09-02 04:09:11	32	0	1	0
   200247	2025-09-02 04:18:52	32	0	1	0
   201426	2025-09-02 05:02:26	32	0	1	0
   200630	2025-09-02 05:30:19	32	0	1	0
   200630	2025-09-02 05:30:24	32	0	1	0
   400061	2025-09-02 05:49:11	32	0	1	0
   400061	2025-09-02 05:50:09	32	0	1	0
   401639	2025-09-02 05:52:21	32	0	1	0
   201572	2025-09-02 05:55:04	32	0	1	0
   411203	2025-09-02 05:56:20	32	0	1	0
   411203	2025-09-02 05:56:24	32	0	1	0
   411680	2025-09-02 05:57:18	32	0	1	0
   410962	2025-09-02 05:58:46	32	0	1	0
   410962	2025-09-02 05:58:50	32	0	1	0
   201615	2025-09-02 06:11:54	32	0	1	0
   201608	2025-09-02 06:32:06	32	0	1	0
   410137	2025-09-02 06:49:16	32	0	1	0
   410137	2025-09-02 06:49:20	32	0	1	0
   410137	2025-09-02 06:49:23	32	0	1	0
   411686	2025-09-02 06:51:09	32	0	1	0
   411972	2025-09-02 06:59:45	32	0	1	0
   411972	2025-09-02 06:59:49	32	0	1	0
   411972	2025-09-02 06:59:54	32	0	1	0
   200808	2025-09-02 07:07:37	32	0	1	0
   411932	2025-09-02 07:33:55	32	0	1	0
   411932	2025-09-02 07:33:59	32	0	1	0
   400060	2025-09-02 07:40:48	32	0	1	0
   200036	2025-09-02 07:43:39	32	0	1	0
   200030	2025-09-02 07:44:21	32	0	1	0
   200022	2025-09-02 07:46:05	32	0	1	0
   411435	2025-09-02 07:48:03	32	0	1	0
   411274	2025-09-02 07:51:06	32	0	1	0
   201595	2025-09-02 07:52:38	32	0	1	0
   201595	2025-09-02 07:52:41	32	0	1	0
   411941	2025-09-02 07:52:52	32	0	1	0
   411938	2025-09-02 07:53:00	32	0	1	0
   200038	2025-09-02 07:54:08	32	0	1	0
   402433	2025-09-02 07:54:56	32	0	1	0
   411682	2025-09-02 07:55:26	32	0	1	0
   411277	2025-09-02 07:56:01	32	0	1	0
   201494	2025-09-02 07:57:20	32	0	1	0
   411939	2025-09-02 07:57:28	32	0	1	0
   411686	2025-09-02 12:00:03	32	0	1	0
   411941	2025-09-02 12:00:10	32	0	1	0
   411939	2025-09-02 12:00:16	32	0	1	0
   411938	2025-09-02 12:00:20	32	0	1	0
   411435	2025-09-02 12:00:27	32	0	1	0
   200030	2025-09-02 12:00:33	32	0	1	0
   411682	2025-09-02 12:00:40	32	0	1	0
   200036	2025-09-02 12:00:51	32	0	1	0
   400060	2025-09-02 12:00:55	32	0	1	0
   200022	2025-09-02 12:01:00	32	0	1	0
   411932	2025-09-02 12:01:13	32	0	1	0
   411932	2025-09-02 12:01:16	32	0	1	0
   201494	2025-09-02 12:05:14	32	0	1	0
   200038	2025-09-02 12:08:50	32	0	1	0
   200038	2025-09-02 12:38:43	32	0	1	0
   200036	2025-09-02 12:39:43	32	0	1	0
   400060	2025-09-02 12:44:05	32	0	1	0
   411932	2025-09-02 12:45:22	32	0	1	0
   411932	2025-09-02 12:45:25	32	0	1	0
   200030	2025-09-02 12:48:10	32	0	1	0
   200022	2025-09-02 12:49:28	32	0	1	0
   411686	2025-09-02 12:54:02	32	0	1	0
   411938	2025-09-02 12:54:15	32	0	1	0
   411941	2025-09-02 12:54:23	32	0	1	0
   411435	2025-09-02 12:55:23	32	0	1	0
   411939	2025-09-02 12:55:56	32	0	1	0
   411682	2025-09-02 12:56:29	32	0	1	0
   411932	2025-09-02 17:00:02	32	0	1	0
   411938	2025-09-02 17:00:08	32	0	1	0
   411686	2025-09-02 17:00:15	32	0	1	0
   411939	2025-09-02 17:00:21	32	0	1	0
   411941	2025-09-02 17:00:27	32	0	1	0
   400060	2025-09-02 17:00:32	32	0	1	0
   411682	2025-09-02 17:00:38	32	0	1	0
   411435	2025-09-02 17:00:44	32	0	1	0
   200030	2025-09-02 17:00:49	32	0	1	0
   200022	2025-09-02 17:00:56	32	0	1	0
   200036	2025-09-02 17:01:04	32	0	1	0
   200047	2025-09-02 17:01:12	32	0	1	0
   200247	2025-09-02 17:01:21	32	0	1	0
   200038	2025-09-02 17:01:29	32	0	1	0
   411972	2025-09-02 17:08:52	32	0	1	0
   411972	2025-09-02 17:08:55	32	0	1	0
   411972	2025-09-02 17:08:59	32	0	1	0
   201494	2025-09-02 17:15:09	32	0	1	0
   200808	2025-09-02 18:37:13	32	0	1	0
   410137	2025-09-02 19:00:59	32	0	1	0
   410137	2025-09-02 19:01:03	32	0	1	0
   201608	2025-09-02 19:01:41	32	0	1	0
   201572	2025-09-02 20:04:12	32	0	1	0
   201595	2025-09-02 20:34:47	32	0	1	0
   201595	2025-09-02 20:34:50	32	0	1	0
   201615	2025-09-02 21:00:28	32	0	1	0
   201615	2025-09-02 21:00:30	32	0	1	0
   201615	2025-09-02 21:00:34	32	0	1	0
   200630	2025-09-02 21:00:51	32	0	1	0
   200630	2025-09-02 21:00:58	32	0	1	0
   402433	2025-09-02 21:03:15	32	0	1	0
   411277	2025-09-02 21:03:23	32	0	1	0
   411277	2025-09-02 21:03:27	32	0	1	0
   411274	2025-09-02 21:03:44	32	0	1	0
   410962	2025-09-02 21:30:05	32	0	1	0
   400061	2025-09-02 21:30:12	32	0	1	0
   401639	2025-09-02 21:30:17	32	0	1	0
   411203	2025-09-02 21:30:22	32	0	1	0
   411203	2025-09-02 21:30:27	32	0	1	0
   411680	2025-09-02 21:30:33	32	0	1	0
   201426	2025-09-02 21:38:21	32	0	1	0
   201595	2025-09-03 02:42:03	32	0	1	0
   201595	2025-09-03 02:42:07	32	0	1	0
   201426	2025-09-03 03:55:46	32	0	1	0
   201426	2025-09-03 03:56:29	32	0	1	0
   200047	2025-09-03 03:59:16	32	0	1	0
   200247	2025-09-03 04:14:41	32	0	1	0
   200630	2025-09-03 05:29:29	32	0	1	0
   200630	2025-09-03 05:29:33	32	0	1	0
   401639	2025-09-03 05:45:16	32	0	1	0
   201572	2025-09-03 05:50:16	32	0	1	0
   201572	2025-09-03 05:50:22	32	0	1	0
   411203	2025-09-03 05:52:41	32	0	1	0
   411203	2025-09-03 05:52:45	32	0	1	0
   201608	2025-09-03 05:58:25	32	0	1	0
   201615	2025-09-03 06:11:30	32	0	1	0
   411972	2025-09-03 06:49:49	32	0	1	0
   411972	2025-09-03 06:49:54	32	0	1	0
   411972	2025-09-03 06:49:58	32	0	1	0
   411686	2025-09-03 06:54:02	32	0	1	0
   410137	2025-09-03 06:57:40	32	0	1	0
   410137	2025-09-03 06:58:10	32	0	1	0
   410137	2025-09-03 06:58:17	32	0	1	0
   200808	2025-09-03 07:01:28	32	0	1	0
   200030	2025-09-03 07:42:38	32	0	1	0
   400060	2025-09-03 07:42:45	32	0	1	0
   400061	2025-09-03 07:42:53	32	0	1	0
   411932	2025-09-03 07:46:08	32	0	1	0
   411932	2025-09-03 07:46:13	32	0	1	0
   411680	2025-09-03 07:47:16	32	0	1	0
   200022	2025-09-03 07:47:22	32	0	1	0
   411680	2025-09-03 07:47:29	32	0	1	0
   411274	2025-09-03 07:49:45	32	0	1	0
   411435	2025-09-03 07:50:24	32	0	1	0
   402433	2025-09-03 07:51:48	32	0	1	0
   200036	2025-09-03 07:52:21	32	0	1	0
   411277	2025-09-03 07:53:09	32	0	1	0
   411277	2025-09-03 07:53:13	32	0	1	0
   411938	2025-09-03 07:53:18	32	0	1	0
   411941	2025-09-03 07:53:24	32	0	1	0
   410962	2025-09-03 07:53:44	32	0	1	0
   410962	2025-09-03 07:53:48	32	0	1	0
   200038	2025-09-03 07:54:28	32	0	1	0
   411939	2025-09-03 07:56:08	32	0	1	0
   201494	2025-09-03 07:56:20	32	0	1	0
   411682	2025-09-03 07:56:46	32	0	1	0
   400061	2025-09-03 12:00:17	32	0	1	0
   411686	2025-09-03 12:00:23	32	0	1	0
   411932	2025-09-03 12:00:31	32	0	1	0
   411938	2025-09-03 12:00:36	32	0	1	0
   411941	2025-09-03 12:00:43	32	0	1	0
   411435	2025-09-03 12:00:49	32	0	1	0
   200030	2025-09-03 12:00:58	32	0	1	0
   411682	2025-09-03 12:01:16	32	0	1	0
   411680	2025-09-03 12:01:24	32	0	1	0
   400060	2025-09-03 12:01:31	32	0	1	0

